No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
4490|WISEA J141347.79+170150.8|213.44929 |  17.03085 |*|909870| 3.035000 |PUN |22.3g|  0.000|2|0|17|2|1|4|0
4491|WISEA J141407.60+270907.1|213.53180 |  27.15234 |*|902168| 3.009309 |SLS |20.6g|  0.000|5|0|17|3|1|4|0
4492|WISEA J141410.39+022251.9|213.54330 |   2.38095 |*|912868| 3.045000 |PUN |21.5g|  0.000|3|0|17|2|1|4|0
4493|EGSIRAC J141418.44+515839.8|213.57683 |  51.97772 |IrS|901633| 3.007523 |SLS |22.2L|  0.000|2|0|8|3|1|0|0
4494|WISEA J141435.96+112906.4|213.64986 |  11.48512 |*|909074| 3.032343 |SLS |19.7g|  0.000|5|0|17|3|1|4|0
4495|WISEA J141436.77+271500.4|213.65327 |  27.25011 |*|901368| 3.006638 |SLS |20.5g|  0.000|6|0|17|4|3|4|0
4496|WISEA J141437.90+172210.1|213.65796 |  17.36949 |*|907305| 3.026443 |SLS |21.3g|  0.000|5|0|17|3|1|4|0
4497|WISEA J141456.46+373454.6|213.73528 |  37.58184 |*|904017| 3.015475 |SLS |21.8g|  0.000|9|0|17|4|3|4|0
4498|WISEA J141459.55+321708.2|213.74854 |  32.28591 |*|912868| 3.045000 |PUN |21.4g|  0.000|3|0|17|2|1|4|0
4499|WISEA J141501.30+532439.0|213.75549 |  53.41071 |*|913444| 3.046920 |SLS |20.7g|  0.000|8|0|17|38|36|4|0
4500|WISEA J141505.31+545445.7|213.77216 |  54.91270 |IrS|903665| 3.014300 |SLS |     |  0.000|2|0|12|3|2|0|0
4501|WISEA J141524.24+481021.2|213.85074 |  48.17283 |*|912868| 3.045000 |PUN |22.5g|  0.000|2|0|17|2|1|4|0
4502|WISEA J141528.24+480325.3|213.86770 |  48.05705 |*|899437| 3.000198 |SLS |19.9g|  0.000|1|0|17|4|2|4|0
4503|WISEA J141531.95+292555.1|213.88263 |  29.43192 |*|912868| 3.045000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
4504|WISEA J141535.66+021319.3|213.89859 |   2.22204 |*|909870| 3.035000 |PUN |19.7g|  0.000|1|0|17|2|1|4|0
4505|WISEA J141545.45+294923.1|213.93932 |  29.82314 |*|908829| 3.031528 |SLS |21.3g|  0.000|5|0|17|3|2|4|0
4506|WISEA J141545.55+413022.8|213.93979 |  41.50634 |*|901874| 3.008327 |SLS |19.5g|  0.000|6|0|17|3|2|4|0
4507|WISEA J141550.30+112452.6|213.95960 |  11.41461 |G|908208| 3.029454 |SLS |20.6g|  0.000|12|0|48|9|5|7|1
4508|WISEA J141602.86+324718.2|214.01170 |  32.78835 |*|913660| 3.047640 |SLS |20.6g|  0.000|10|0|17|6|4|4|0
4509|WISEA J141606.71+143052.3|214.02811 |  14.51459 |*|900648| 3.004238 |SLS |21.1g|  0.000|6|0|17|3|2|4|0
4510|HETDEX J141609.49+522734.7|214.03992 |  52.45934 |XrayS|899859| 3.001607 |SLS |     |  0.000|6|0|25|6|1|0|2
4511|WISEA J141611.35+222230.5|214.04726 |  22.37503 |*|900225| 3.002826 |SLS |21.1g|  0.000|7|0|17|4|3|4|0
4512|WISEA J141624.14+623019.1|214.10060 |  62.50533 |QSO|909206| 3.032786 |SLS |19.8g|  0.000|31|0|38|9|15|8|0
4513|WISEA J141632.73+134404.1|214.13653 |  13.73442 |*|908098| 3.029089 |SLS |22.0g|  0.000|6|0|17|3|2|4|0
4514|EGSIRAC J141704.97+523232.9|214.27071 |  52.54247 |G|908971| 3.032000 |UUN?|25.2R|  0.000|5|0|12|1|1|0|0
4515|EGSIRAC J141710.64+522951.6|214.29433 |  52.49767 |G|913168| 3.046000 |SUN |24.7R|  0.000|2|0|11|2|1|0|0
4516|EGSIRAC J141719.81+522746.0|214.33254 |  52.46278 |G|909870| 3.035000 |SUN |24.8R|  0.000|2|0|13|2|1|0|0
4517|EGSIRAC J141724.54+522134.2|214.35225 |  52.35950 |G|914367| 3.050000 |SUN |25.4R|  0.000|2|0|11|2|1|0|0
4518|EGSIRAC J141729.06+522725.4|214.37095 |  52.45688 |G|900277| 3.003000 |SUN |24.8V|  0.000|4|0|19|2|1|0|0
4519|WISEA J141737.91+225913.6|214.40733 |  22.98681 |*|913167| 3.045997 |SLS |21.0g|  0.000|6|0|17|3|2|4|0
4520|GALEXMSC J141743.45+522455.7  |214.43175 |  52.41542 |G|906573| 3.024000 |SUN |24.0R|  0.000|6|0|17|4|2|0|0
4521|AEGISXD J141757.39+523107.4|214.48915 |  52.51875 |G|907172| 3.026000 |SUN |25.1V|  0.000|23|0|88|8|5|0|0
4522|WISEA J141807.57+534203.9|214.53176 |  53.70124 |*|903997| 3.015410 |SLS |20.6g|  0.000|8|0|17|36|35|4|0
4523|H-ATLAS J141810.0-003747|214.54200 |  -0.62980 |IrS|908371| 3.030000 |PUN |     |  0.000|2|0|0|1|1|0|0
4524|AEGISXD J141814.85+523248.1|214.56191 |  52.54671 |G|911669| 3.041000 |PUN |21.7L|  0.000|4|0|24|4|2|0|0
4525|DEEP2 12011781|214.59079 |  52.53514 |G|910170| 3.036000 |SUN |24.7R|  0.000|4|0|3|2|2|0|0
4526|WISEA J141827.22+072627.5|214.61339 |   7.44068 |*|912868| 3.045000 |PUN |21.7g|  0.000|3|0|20|3|1|4|0
4527|CANDELS J141827.94+524310.5|214.61656 |  52.71967 |IrS|906273| 3.023000 |PUN |     |  0.000|2|0|12|2|1|0|0
4528|CANDELS J141829.62+524432.8|214.62344 |  52.74245 |IrS|910770| 3.038000 |PUN |23.9L|  0.000|4|0|21|5|2|0|0
4529|CANDELS J141835.00+524250.6|214.64595 |  52.71402 |IrS|913768| 3.048000 |PUN |     |  0.000|2|0|14|2|1|0|0
4530|CANDELS J141836.97+524346.4|214.65424 |  52.72966 |IrS|903575| 3.014000 |PUN |     |  0.000|2|0|14|2|1|0|0
4531|WISEA J141843.91+411720.9|214.68299 |  41.28914 |*|909870| 3.035000 |PUN |22.4g|  0.000|2|0|17|2|1|4|0
4532|CANDELS J141844.55+524420.0|214.68570 |  52.73882 |IrS|907772| 3.028000 |PUN |     |  0.000|2|0|12|2|1|0|0
4533|WISEA J141844.85+381133.6|214.68691 |  38.19276 |*|908314| 3.029808 |SLS |21.6g|  0.000|8|0|17|4|2|4|0
4534|CANDELS J141845.12+524600.7|214.68802 |  52.76682 |IrS|908371| 3.030000 |PUN |23.4L|  0.000|3|0|22|4|1|0|0
4535|CANDELS J141849.22+524225.5|214.70519 |  52.70701 |G|910170| 3.036000 |PUN |22.8L|  0.000|5|0|14|4|2|0|0
4536|WISEA J141850.31+325255.6|214.70962 |  32.88220 |*|911417| 3.040160 |SLS |20.3g|  0.000|10|0|17|5|5|4|0
4537|WISEA J141851.30+315514.8|214.71387 |  31.92074 |*|904262| 3.016294 |SLS |20.5g|  0.000|8|0|17|5|3|4|0
4538|CANDELS J141851.70+524740.1|214.71540 |  52.79438 |IrS|902675| 3.011000 |PUN |24.0L|  0.000|3|0|21|4|1|0|0
4539|WISEA J141851.73+301838.2|214.71553 |  30.31057 |*|909870| 3.035000 |PUN |22.3g|  0.000|2|0|17|2|1|4|0
4540|CANDELS J141854.36+524136.4|214.72658 |  52.69351 |IrS|911369| 3.040000 |PUN |     |  0.000|2|0|22|3|1|0|0
4541|CANDELS J141857.22+524045.0|214.73852 |  52.67915 |IrS|911369| 3.040000 |PUN |     |  0.000|2|0|11|2|1|0|0
4542|CANDELS J141858.09+524525.9|214.74205 |  52.75722 |G|905973| 3.022000 |PUN |     |  0.000|3|0|0|3|2|0|0
4543|CANDELS J141900.04+524819.4|214.74995 |  52.80526 |IrS|904474| 3.017000 |PUN |     |  0.000|1|0|8|2|1|0|0
4544|CANDELS J141903.98+524653.3|214.76686 |  52.78157 |IrS|904474| 3.017000 |PUN |24.2L|  0.000|3|0|22|4|1|0|0
4545|CANDELS J141904.15+524903.7|214.76723 |  52.81771 |G|905373| 3.020000 |PUN |22.9L|  0.000|10|0|22|10|6|0|0
4546|CANDELS J141906.51+524719.8|214.77716 |  52.78882 |G|911669| 3.041000 |PUN |22.1L|  0.000|5|0|27|4|1|0|0
4547|CANDELS J141908.49+525149.2|214.78540 |  52.86364 |IrS|911369| 3.040000 |PUN |     |  0.000|2|0|14|2|1|0|0
4548|CANDELS J141909.80+524847.0|214.79087 |  52.81308 |IrS|902375| 3.010000 |PUN |     |  0.000|3|0|12|3|1|0|0
4549|CANDELS J141909.87+524449.3|214.79117 |  52.74709 |IrS|899378| 3.000000 |PUN |     |  0.000|2|0|22|3|1|0|0
4550|CANDELS J141911.45+524637.3|214.79777 |  52.77701 |IrS|907172| 3.026000 |PUN |23.9L|  0.000|3|0|22|4|1|0|0
4551|CANDELS J141911.70+524752.5|214.79874 |  52.79791 |IrS|912568| 3.044000 |PUN |     |  0.000|3|0|14|3|2|0|0
4552|CANDELS J141914.90+524606.9|214.81211 |  52.76856 |IrS|903874| 3.015000 |PUN |     |  0.000|2|0|14|2|1|0|0
4553|CANDELS J141916.27+524722.4|214.81766 |  52.78968 |IrS|903275| 3.013000 |PUN |     |  0.000|2|0|14|2|1|0|0
4554|CANDELS J141917.34+524939.4|214.82224 |  52.82761 |G|907772| 3.028000 |PUN |     |  0.000|3|0|0|3|1|0|0
4555|CANDELS J141917.62+524947.1|214.82345 |  52.82973 |IrS|914367| 3.050000 |PUN |23.9L|  0.000|5|0|22|6|1|0|0
4556|WISEA J141919.56+075930.4|214.83161 |   7.99184 |*|909555| 3.033949 |SLS |20.1g|  0.000|18|0|37|14|7|5|0
4557|CANDELS J141921.04+524737.1|214.83769 |  52.79367 |IrS|905673| 3.021000 |PUN |     |  0.000|3|0|13|3|1|0|0
4558|CANDELS J141921.17+525124.7|214.83821 |  52.85688 |IrS|906273| 3.023000 |PUN |     |  0.000|3|0|14|3|1|0|0
4559|CANDELS J141921.25+525306.2|214.83855 |  52.88506 |IrS|899378| 3.000000 |PUN |23.0L|  0.000|4|0|21|5|1|0|0
4560|WISEA J141921.49+394141.4|214.83991 |  39.69516 |*|913011| 3.045478 |SLS |20.9g|  0.000|4|0|17|3|2|4|0
4561|CANDELS J141923.40+524756.3|214.84751 |  52.79898 |IrS|910470| 3.037000 |PUN |     |  0.000|2|0|22|3|1|0|0
4562|CANDELS J141925.82+524812.2|214.85763 |  52.80334 |IrS|903874| 3.015000 |PUN |     |  0.000|2|0|22|3|1|0|0
4563|CANDELS J141926.15+525244.9|214.85896 |  52.87916 |IrS|905074| 3.019000 |PUN |     |  0.000|3|0|12|3|1|0|0
4564|S-CANDELS J141926.58+524748.2 |214.86070 |  52.79684 |IrS|911369| 3.040000 |PUN |21.0L|  0.000|4|0|27|4|1|0|0
4565|CANDELS J141926.66+524937.5|214.86134 |  52.82715 |IrS|905973| 3.022000 |PUN |24.1L|  0.000|3|0|14|3|1|0|0
4566|CANDELS J141927.27+525026.2|214.86366 |  52.84063 |IrS|911369| 3.040000 |PUN |     |  0.000|3|0|14|3|1|0|0
4567|CANDELS J141928.62+525000.8|214.86930 |  52.83358 |IrS|906573| 3.024000 |PUN |22.3L|  0.000|3|0|22|4|1|0|0
4568|CANDELS J141930.98+525317.0|214.87910 |  52.88806 |IrS|905373| 3.020000 |PUN |23.5L|  0.000|7|0|22|8|4|0|0
4569|CANDELS J141932.19+525230.9|214.88409 |  52.87525 |IrS|903275| 3.013000 |PUN |     |  0.000|3|0|14|3|2|0|0
4570|CANDELS J141932.16+524834.3|214.88411 |  52.80951 |IrS|899378| 3.000000 |PUN |     |  0.000|2|0|14|2|1|0|0
4571|WISEA J141933.05+204655.1|214.88757 |  20.78162 |*|903973| 3.015330 |SLS |21.8g|  0.000|5|0|17|3|1|4|0
4572|CANDELS J141933.24+525323.8|214.88851 |  52.88997 |IrS|912868| 3.045000 |PUN |     |  0.000|3|0|14|3|1|0|0
4573|CANDELS J141934.78+524901.8|214.89491 |  52.81716 |IrS|902375| 3.010000 |PUN |22.5L|  0.000|5|0|21|6|3|0|0
4574|WISEA J141935.39+034141.8|214.89762 |   3.69498 |*|899965| 3.001959 |SLS |21.8g|  0.000|8|0|17|4|2|4|0
4575|CANDELS J141936.22+525605.4|214.90093 |  52.93485 |IrS|902076| 3.009000 |PUN |     |  0.000|3|0|14|3|1|0|0
4576|CANDELS J141937.12+524945.6|214.90469 |  52.82932 |IrS|908671| 3.031000 |PUN |     |  0.000|2|0|22|3|1|0|0
4577|CANDELS J141937.29+525142.3|214.90533 |  52.86172 |IrS|905673| 3.021000 |PUN |     |  0.000|2|0|14|2|1|0|0
4578|CANDELS J141939.93+525328.8|214.91642 |  52.89122 |IrS|911369| 3.040000 |SUN |21.6L|  0.000|7|0|15|8|3|0|0
4579|CANDELS J141940.99+525238.8|214.92077 |  52.87743 |IrS|910770| 3.038000 |PUN |     |  0.000|2|0|22|3|1|0|0
4580|CANDELS J141941.55+525604.8|214.92315 |  52.93469 |IrS|904774| 3.018000 |PUN |21.9L|  0.000|4|0|22|5|1|0|0
4581|DEEP2 12031516|214.93288 |  52.83292 |IrS|899378| 3.000000 |PUN |20.9L|  0.000|7|0|71|9|4|0|0
4582|CANDELS J141945.63+525421.3|214.94008 |  52.90591 |G|910470| 3.037000 |PUN |     |  0.000|3|0|0|3|2|0|0
4583|CANDELS J141945.97+525227.1|214.94156 |  52.87428 |IrS|907172| 3.026000 |PUN |23.3L|  0.000|3|0|22|4|1|0|0
4584|AEGISXD J141946.91+524219.6|214.94547 |  52.70546 |XrayS|903575| 3.014000 |PUN |     |  0.000|7|0|42|8|2|1|0
4585|CANDELS J141948.23+525544.1|214.95098 |  52.92894 |G|905673| 3.021000 |PUN |     |  0.000|3|0|0|3|1|0|0
4586|CANDELS J141949.88+525849.4|214.95788 |  52.98030 |IrS|908371| 3.030000 |PUN |22.8L|  0.000|9|0|21|10|6|0|0
4587|S2CLS EGS.0177|214.96329 |  52.87000 |IrS|905373| 3.020000 |PUN |     |  0.000|3|0|0|3|1|0|0
4588|CANDELS J141952.18+525520.4|214.96741 |  52.92236 |IrS|909271| 3.033000 |PUN |     |  0.000|3|0|14|3|2|0|0
4589|CANDELS J141953.08+525117.6|214.97116 |  52.85489 |IrS|908371| 3.030000 |PUN |23.5L|  0.000|5|0|24|6|3|0|0
4590|CANDELS J141954.53+525712.7|214.97747 |  52.95349 |IrS|905373| 3.020000 |PUN |22.8L|  0.000|7|0|22|8|6|0|0
4591|CANDELS J141957.50+525733.0|214.98959 |  52.95918 |IrS|903874| 3.015000 |PUN |     |  0.000|3|0|14|3|1|0|0
4592|CANDELS J141957.87+525250.6|214.99112 |  52.88073 |IrS|900277| 3.003000 |PUN |23.3L|  0.000|3|0|22|4|1|0|0
4593|CANDELS J141958.89+525702.1|214.99542 |  52.95063 |IrS|905973| 3.022000 |PUN |     |  0.000|2|0|14|2|1|0|0
4594|CANDELS J141959.02+530035.6|214.99601 |  53.00992 |IrS|906573| 3.024000 |PUN |     |  0.000|2|0|14|2|1|0|0
4595|CANDELS J141959.27+525605.7|214.99704 |  52.93498 |IrS|913468| 3.047000 |PUN |     |  0.000|2|0|14|2|1|0|0
4596|CANDELS J141959.61+525636.6|214.99825 |  52.94346 |IrS|909870| 3.035000 |PUN |     |  0.000|2|0|10|2|1|0|0
4597|CANDELS J142000.36+525609.9|215.00143 |  52.93609 |IrS|910170| 3.036000 |PUN |     |  0.000|2|0|11|2|1|0|0
4598|CANDELS J142000.94+525238.9|215.00395 |  52.87746 |IrS|899378| 3.000000 |PUN |24.0L|  0.000|3|0|22|4|1|0|0
4599|CANDELS J142001.26+525528.5|215.00521 |  52.92460 |IrS|899977| 3.002000 |PUN |     |  0.000|3|0|14|3|2|0|0
4600|CANDELS J142007.11+525636.5|215.02965 |  52.94350 |IrS|901476| 3.007000 |PUN |     |  0.000|2|0|12|2|1|0|0
4601|CANDELS J142008.56+525720.9|215.03571 |  52.95584 |IrS|910470| 3.037000 |PUN |     |  0.000|2|0|14|2|1|0|0
4602|CANDELS J142008.80+530037.8|215.03668 |  53.01052 |IrS|911369| 3.040000 |PUN |24.0L|  0.000|3|0|20|4|1|0|0
4603|WISEA J142013.16+605224.6|215.05487 |  60.87352 |QSO|913054| 3.045620 |SLS |20.5g|  0.000|26|0|38|7|12|8|0
4604|WISEA J142014.21+280237.0|215.05923 |  28.04362 |*|911312| 3.039809 |SLS |19.3g|  0.000|2|0|17|3|1|4|0
4605|AEGISXD J142015.93+525241.2|215.06641 |  52.87813 |IrS|914367| 3.050000 |PUN |21.1L|  0.000|6|0|55|6|2|0|0
4606|CANDELS J142019.31+525517.6|215.08043 |  52.92155 |IrS|905373| 3.020000 |PUN |     |  0.000|3|0|14|3|2|0|0
4607|CANDELS J142020.20+525631.7|215.08426 |  52.94217 |IrS|904174| 3.016000 |PUN |     |  0.000|2|0|14|2|1|0|0
4608|CANDELS J142021.32+525457.1|215.08891 |  52.91589 |IrS|903575| 3.014000 |PUN |23.2L|  0.000|3|0|22|4|1|0|0
4609|CANDELS J142021.83+525924.4|215.09096 |  52.99014 |G|906872| 3.025000 |PUN |     |  0.000|2|0|0|2|1|0|0
4610|CANDELS J142023.48+530035.4|215.09774 |  53.00987 |IrS|899378| 3.000000 |PUN |     |  0.000|2|0|13|2|1|0|0
4611|CANDELS J142025.30+530346.7|215.10555 |  53.06298 |IrS|900577| 3.004000 |PUN |     |  0.000|2|0|13|2|1|0|0
4612|WISEA J142027.29+545803.2|215.11374 |  54.96754 |*|905570| 3.020657 |SLS |20.9g|  0.000|0|0|17|3|1|4|0
4613|CANDELS J142041.57+530408.0|215.17332 |  53.06893 |IrS|899677| 3.001000 |PUN |22.4L|  0.000|3|0|14|3|1|0|0
4614|WISEA J142047.09+562437.4|215.19637 |  56.41072 |*|909870| 3.035000 |PUN |22.3g|  0.000|2|0|21|3|1|4|1
4615|WISEA J142057.73+183857.6|215.24058 |  18.64936 |QSO|912451| 3.043608 |SLS |20.1g|  0.000|19|0|21|7|7|4|0
4616|WISEA J142100.71+353732.2|215.25297 |  35.62561 |*|913676| 3.047693 |SLS |20.1g|  0.000|11|0|17|7|5|4|1
4617|WISEA J142104.93+174221.1|215.27074 |  17.70592 |*|911995| 3.042089 |SLS |20.8g|  0.000|6|0|17|3|2|4|0
4618|WISEA J142114.60-014019.8|215.31086 |  -1.67217 |*|907712| 3.027800 |SLS |19.8g|  0.000|11|0|17|8|6|4|0
4619|WISEA J142119.86-013610.6|215.33305 |  -1.60258 |G|904750| 3.017920 |SLS |22.1g|  0.000|0|0|27|3|1|4|0
4620|WISEA J142133.37+392241.7|215.38906 |  39.37826 |QSO|900267| 3.002968 |SLS |19.9g|  0.000|29|0|38|7|12|8|0
4621|WISEA J142135.31+330646.8|215.39718 |  33.11297 |*|899671| 3.000980 |SLS |21.5g|  0.000|8|0|17|5|3|4|0
4622|WISEA J142140.21-013605.8|215.41775 |  -1.60163 |IrS|902300| 3.009750 |SLS |     |  0.000|0|0|12|2|1|0|0
4623|WISEA J142147.05+532405.5|215.44623 |  53.40161 |QSO|910395| 3.036750 |SLS |20.6g|  0.000|37|0|72|16|19|9|0
4624|WISEA J142206.63+374017.0|215.52760 |  37.67129 |*|910231| 3.036204 |SLS |21.0g|  0.000|5|0|17|3|1|4|0
4625|WISEA J142222.51+225516.1|215.59377 |  22.92119 |*|911515| 3.040486 |SLS |21.7g|  0.000|5|0|17|4|2|4|1
4626|WISEA J142224.10-012947.8|215.60048 |  -1.49646 |*|912634| 3.044220 |SLS |20.7g|  0.000|11|0|17|8|8|4|0
4627|WISEA J142225.62+121900.3|215.60679 |  12.31676 |QSO|911880| 3.041704 |SLS |19.7g|  0.000|30|0|42|9|13|8|0
4628|WISEA J142229.25+005504.1|215.62206 |   0.91778 |*|909870| 3.035000 |PUN |20.4g|  0.000|2|0|17|2|1|4|0
4629|WISEA J142240.77+245246.8|215.66985 |  24.87960 |*|912868| 3.045000 |PUN |21.7g|  0.000|3|0|17|2|1|4|0
4630|WISEA J142240.79+212644.3|215.66998 |  21.44565 |QSO|905745| 3.021239 |SLS |19.0g|  0.000|21|0|27|12|9|4|0
4631|WISEA J142249.25+113840.1|215.70552 |  11.64465 |*|912868| 3.045000 |PUN |21.5g|  0.000|3|0|17|2|1|4|0
4632|WISEA J142313.12+092744.3|215.80477 |   9.46230 |*|909870| 3.035000 |PUN |22.6g|  0.000|2|0|17|2|1|3|0
4633|PHz G358.11+62.06|215.80901 |   9.48258 |RadioS|899378| 3.000000 |PUN |     |  0.000|1|0|4|1|1|0|0
4634|WISEA J142319.94+134137.5|215.83311 |  13.69377 |*|910721| 3.037839 |SLS |21.6g|  0.000|6|0|17|3|2|4|0
4635|WISEA J142323.55+324257.1|215.84803 |  32.71594 |*|912879| 3.045035 |SLS |21.1g|  0.000|9|0|17|4|3|4|0
4636|PHz G349.04+57.22|215.85400 |   2.82404 |RadioS|911369| 3.040000 |PUN |     |  0.000|1|0|4|1|1|0|0
4637|WISEA J142325.78+514555.6|215.85710 |  51.76554 |*|902906| 3.011770 |SLS |21.2g|  0.000|5|0|17|4|3|4|0
4638|WISEA J142328.57+481801.4|215.86908 |  48.30041 |QSO|900899| 3.005076 |SLS |19.6g|  0.000|24|0|39|8|12|8|0
4639|WISEA J142353.72+414450.9|215.97382 |  41.74758 |*|912868| 3.045000 |PUN |22.1g|  0.000|2|0|17|2|1|4|0
4640|SDSS J142405.20+344310.9|216.02172 |  34.71968 |*|900781| 3.004680 |SLS |21.0g|  0.000|0|0|9|3|1|4|0
4641|WISEA J142407.17+085827.8|216.02989 |   8.97441 |QSO|901200| 3.006079 |SLS |19.8g|  0.000|16|0|21|6|6|4|0
4642|WISEA J142408.90+424426.5|216.03731 |  42.74078 |*|912704| 3.044452 |SLS |20.6g|  0.000|6|0|17|3|2|4|0
4643|WISEA J142434.93+402121.0|216.14581 |  40.35579 |*|904133| 3.015864 |SLS |21.4g|  0.000|6|0|20|4|1|4|0
4644|WISEA J142435.12+210755.6|216.14634 |  21.13218 |*|910415| 3.036816 |SLS |21.5g|  0.000|8|0|19|3|2|4|0
4645|WISEA J142435.99+283952.1|216.14996 |  28.66449 |*|913219| 3.046171 |SLS |20.6g|  0.000|6|0|21|4|2|4|0
4646|WISEA J142437.59+345815.5|216.15663 |  34.97099 |G|899977| 3.002000 |PUN |22.7g|  0.000|2|0|37|4|1|4|0
4647|SSTSL2 J142442.95+225738.1|216.17954 |  22.96089 |G|902076| 3.009000 |UUN?|25.4R|  0.000|2|0|11|2|1|0|0
4648|WISEA J142449.40+353744.1|216.20587 |  35.62892 |G|906872| 3.025000 |PUN |20.5g|  0.000|3|0|41|5|1|4|0
4649|WISEA J142450.45+331816.7|216.21024 |  33.30466 |G|899977| 3.002000 |PUN |22.8g|  0.000|3|0|37|4|1|4|0
4650|WISEA J142457.85+353641.7|216.24106 |  35.61160 |G|913468| 3.047000 |PUN |22.1g|  0.000|3|0|37|4|1|4|0
4651|WISEA J142458.43+524149.6|216.24381 |  52.69718 |*|901962| 3.008620 |SLS |21.3g|  0.000|7|0|17|5|4|4|0
4652|SSTSL2 J142501.64+353958.5|216.25685 |  35.66627 |VisS|905763| 3.021300 |PUN |23.7R|  0.000|3|0|33|5|1|0|0
4653|WISEA J142522.98+343719.1|216.34578 |  34.62199 |G|907172| 3.026000 |PUN |22.6g|  0.000|3|0|37|4|1|4|0
4654|WISEA J142530.14+033834.7|216.37567 |   3.64318 |*|912868| 3.045000 |PUN |21.1g|  0.000|2|0|17|2|1|4|0
4655|WISEA J142531.19+524140.3|216.37987 |  52.69419 |*|905642| 3.020895 |SLS |22.1g|  0.000|2|0|17|3|1|4|0
4656|SSTSL2 J142532.63+352838.6|216.38599 |  35.47740 |VisS|907082| 3.025700 |PUN |24.3R|  0.000|4|0|33|5|1|1|0
4657|SDSS J142532.97+322418.2|216.38741 |  32.40507 |*|912868| 3.045000 |PUN |22.5g|  0.000|2|0|13|2|1|4|0
4658|WISEA J142534.32-010946.9|216.39312 |  -1.16289 |*|910758| 3.037960 |SLS |22.7g|  0.000|0|0|17|3|1|3|0
4659|SDWFS J142541.69+354107.9|216.42371 |  35.68554 |VisS|912418| 3.043500 |PUN |24.5R|  0.000|6|0|33|6|1|0|0
4660|WISEA J142546.08+531958.5|216.44189 |  53.33291 |*|906830| 3.024860 |SLS |20.8g|  0.000|4|0|17|5|4|4|0
4661|WISEA J142550.52+332449.4|216.46051 |  33.41375 |G|910770| 3.038000 |PUN |18.2J|  0.000|4|0|24|5|1|0|0
4662|SDWFS J142553.50+344436.5|216.47291 |  34.74347 |IrS|913528| 3.047200 |PUN |16.4L|  0.000|2|0|8|3|1|0|0
4663|WISEA J142602.18+340634.6|216.50911 |  34.10963 |G|902675| 3.011000 |PUN |22.1g|  0.000|4|0|47|5|1|4|0
4664|WISEA J142603.34+044216.1|216.51351 |   4.70397 |*|909644| 3.034245 |SLS |21.3g|  0.000|9|0|17|4|3|4|0
4665|FLX J142609.97+342107.4|216.54157 |  34.35207 |IrS|902256| 3.009600 |PUN |17.8J|  0.000|3|0|8|3|1|0|0
4666|WISEA J142610.94+060009.0|216.54593 |   6.00244 |*|908378| 3.030024 |SLS |21.0g|  0.000|6|0|17|3|1|4|0
4667|SDSS J142614.76+334058.8|216.56151 |  33.68302 |G|900876| 3.005000 |PUN |21.8g|  0.000|3|0|13|2|1|4|0
4668|SDWFS J142618.48+350237.8|216.57699 |  35.04384 |IrS|910530| 3.037200 |PUN |19.4L|  0.000|3|0|27|5|1|0|0
4669|WISEA J142626.00+385903.1|216.60835 |  38.98409 |*|900994| 3.005392 |SLS |20.4g|  0.000|6|0|17|3|2|4|0
4670|FLX J142631.07+340826.6|216.62946 |  34.14073 |IrS|904864| 3.018300 |PUN |21.0J|  0.000|3|0|21|5|1|0|1
4671|WISEA J142632.06+350210.5|216.63374 |  35.03642 |IrS|911789| 3.041400 |PUN |17.2L|  0.000|2|0|42|5|1|0|0
4672|SDSS J142632.44+342946.3|216.63529 |  34.49621 |G|908371| 3.030000 |PUN |22.6g|  0.000|3|0|25|3|1|4|0
4673|WISEA J142640.74+351034.9|216.66977 |  35.17637 |G|904174| 3.016000 |PUN |22.4g|  0.000|2|0|37|4|1|4|0
4674|WISEA J142643.13+351655.9|216.67969 |  35.28238 |G|908971| 3.032000 |PUN |23.9g|  0.000|2|0|37|4|1|4|0
4675|SDWFS J142643.84+333533.9|216.68268 |  33.59275 |IrS|909211| 3.032800 |PUN |19.1L|  0.000|3|0|29|5|1|0|0
4676|WISEA J142649.54-003553.9|216.70658 |  -0.59868 |*|901866| 3.008300 |SLS |21.9g|  0.000|0|0|17|3|1|4|0
4677|WISEA J142651.02+380906.0|216.71259 |  38.15169 |QSO|901387| 3.006704 |SLS |19.8g|  0.000|27|0|38|9|13|8|0
4678|SDSS J142655.73+333101.6|216.73233 |  33.51720 |G|902076| 3.009000 |PUN |21.6g|  0.000|3|0|29|4|1|4|0
4679|NDWFS J142656.2+345835|216.73441 |  34.97645 |VisS|904594| 3.017400 |PUN |24.7B|  0.000|6|0|37|6|1|0|0
4680|WISEA J142659.76+535245.1|216.74831 |  53.87938 |*|906932| 3.025200 |SLS |22.1g|  0.000|2|0|17|4|2|4|0
4681|NDWFS J142702.5+343321|216.76083 |  34.55598 |VisS|903904| 3.015100 |PUN |25.3R|  0.000|4|0|12|3|1|0|0
4682|WISEA J142707.21+055639.9|216.77994 |   5.94475 |*|912166| 3.042658 |SLS |22.1g|  0.000|8|0|17|4|2|4|0
4683|WISEA J142714.06+331626.0|216.80856 |  33.27394 |G|905973| 3.022000 |PUN |23.2g|  0.000|2|0|37|4|1|4|0
